xacc,yacc,zacc,xgyro,ygyro,zgyro
1.014893,0.058350,0.064697,-3.664122,21.343512,-43.618320
1.024902,0.054443,0.071533,-4.045802,20.564886,-43.908398
1.027588,0.044189,0.071289,-4.290076,20.396946,-44.290077
1.036377,0.035645,0.070068,-3.496183,20.290077,-44.534351
1.035156,0.032959,0.066162,-3.297710,20.366413,-44.946564
1.048340,0.032715,0.078369,-2.381679,20.687023,-45.099236
1.044678,0.037354,0.092773,-1.603053,21.526718,-45.053436
1.037842,0.028564,0.088623,-0.748092,21.664122,-45.114502
1.027588,0.029297,0.076660,0.396947,21.450382,-44.824429
1.014648,0.031738,0.093018,1.358779,20.564886,-44.290077
1.015381,0.036865,0.081787,2.259542,19.954199,-44.595421
1.020020,0.052490,0.066650,2.183206,19.206106,-44.656490
1.025635,0.060547,0.051025,2.381679,19.038168,-44.702290
1.030518,0.076416,0.035889,2.213740,19.099237,-44.290077
1.039062,0.088379,0.044678,1.923664,19.664122,-43.709923
1.048584,0.098633,0.034180,0.488550,20.854961,-42.854961
1.042725,0.100342,0.041504,-0.748092,22.122137,-42.458015
1.033936,0.086182,0.051270,-1.816794,22.717558,-42.534351
1.025391,0.076416,0.053223,-3.282443,22.687023,-42.839695
1.022217,0.069336,0.054688,-4.137404,21.954199,-43.022900
1.021729,0.063477,0.041992,-4.656488,21.496183,-42.854961
1.040527,0.052002,0.054688,-4.396946,21.374046,-42.656490
1.041748,0.036377,0.049316,-3.969466,21.694656,-42.977100
1.052002,0.044922,0.054932,-3.587786,22.274809,-43.419846
1.050537,0.048096,0.060303,-3.343511,23.099237,-44.076336
1.048340,0.037354,0.064209,-2.916031,23.526718,-44.213741
1.039551,0.028564,0.073242,-2.091603,23.679390,-43.954197
1.029053,0.033691,0.072266,-1.145038,22.992367,-43.923664
1.020508,0.045654,0.081787,-0.427481,22.061069,-43.954197
1.022949,0.053223,0.068848,0.015267,21.435114,-43.709923
1.031738,0.060547,0.081543,-0.152672,21.007633,-43.725189
1.047607,0.071289,0.063477,-0.503817,21.389313,-43.374046
1.046143,0.072266,0.080322,-1.129771,22.106871,-43.450382
1.035889,0.079102,0.067383,-1.893130,22.687023,-43.877861
1.037109,0.082031,0.074219,-2.519084,22.809160,-43.877861
1.025635,0.085205,0.056396,-3.282443,22.488550,-43.816795
1.023438,0.083008,0.055176,-3.786260,22.152672,-43.007633
1.025146,0.075928,0.054688,-3.893130,21.862595,-42.793892
1.026611,0.064209,0.056641,-4.061069,21.343512,-42.900764
1.027344,0.062744,0.062012,-4.213740,21.221375,-43.251907
1.035889,0.074463,0.048828,-4.488550,21.236641,-43.282444
1.044189,0.066162,0.048340,-4.839694,21.435114,-43.587788
1.038330,0.062012,0.056885,-4.412214,21.954199,-43.129772
1.032227,0.050293,0.057373,-4.152672,21.679390,-42.916031
1.025635,0.038818,0.054688,-3.679389,21.328245,-42.748093
1.020264,0.039307,0.057129,-3.175573,20.763359,-42.977100
1.027100,0.036865,0.065674,-2.824427,20.366413,-43.358780
1.034912,0.036621,0.063721,-2.167939,19.908398,-43.343510
1.034180,0.036377,0.053223,-1.557252,19.908398,-42.870228
1.047852,0.034180,0.066650,-1.022901,20.442749,-42.900764
1.048584,0.046875,0.063965,-0.305344,21.145039,-42.702290
1.050781,0.040527,0.065674,-0.458015,22.076336,-42.931297
1.039551,0.047607,0.064453,-0.534351,22.320610,-42.809162
1.036865,0.061035,0.054443,-0.961832,22.732824,-42.732826
1.030029,0.070312,0.052246,-1.389313,22.885496,-42.503819
1.028809,0.072998,0.054443,-1.984733,23.160305,-41.648853
1.036377,0.071045,0.060303,-2.503817,23.770992,-41.221375
1.034180,0.071533,0.064209,-3.328244,24.335878,-41.282444
1.037354,0.064209,0.079102,-4.900764,24.366413,-42.091602
1.016357,0.063965,0.084717,-6.122138,24.000000,-43.175571
1.006104,0.058838,0.080322,-6.839694,23.053434,-44.137405
1.009521,0.050293,0.076904,-7.251908,21.923664,-44.839695
1.017334,0.046143,0.060547,-7.038168,21.083969,-45.267174
1.032959,0.032471,0.073242,-6.748092,21.190840,-44.641220
1.038330,0.021240,0.081787,-5.526718,21.511450,-44.854961
1.029053,0.017822,0.083008,-4.610687,21.221375,-44.870228
1.027832,0.026367,0.070312,-3.618321,20.687023,-45.221375
1.023926,0.036133,0.068115,-3.160305,20.091602,-45.511452
1.041992,0.043457,0.070312,-2.793893,20.091602,-45.526718
1.038818,0.049072,0.067871,-2.748092,20.244274,-45.068703
1.041748,0.041992,0.074463,-2.335878,20.549618,-44.809162
1.031982,0.045166,0.069092,-1.618321,20.488550,-44.885498
1.034912,0.043213,0.071289,-1.358779,19.847328,-44.564884
1.026611,0.043945,0.078125,-1.129771,19.236641,-44.870228
1.031006,0.052490,0.080811,-1.190840,19.129770,-45.129772
1.024414,0.052246,0.071045,-1.740458,19.099237,-44.977100
1.026855,0.069336,0.053711,-1.496183,18.870230,-44.320610
1.039795,0.075684,0.056396,-1.633588,19.572519,-43.251907
1.042236,0.090332,0.062256,-2.335878,20.320610,-42.946564
1.041748,0.093262,0.065918,-3.709924,21.007633,-42.778625
1.027588,0.089844,0.062012,-4.900764,21.221375,-42.916031
1.031982,0.072266,0.063965,-5.450382,21.328245,-42.824429
1.033691,0.060547,0.076416,-5.297710,21.679390,-43.114502
1.034180,0.052979,0.068359,-4.885496,21.450382,-43.251907
1.037598,0.049316,0.082520,-4.335878,21.618320,-43.007633
1.032715,0.038818,0.061279,-3.786260,21.709923,-43.068703
1.026855,0.038086,0.073486,-3.267176,21.648855,-43.236641
1.023438,0.040771,0.071289,-2.763359,21.068703,-43.328243
1.030029,0.041992,0.071045,-2.091603,20.656488,-43.496181
1.037109,0.040771,0.068115,-1.740458,20.610687,-43.618320
1.044922,0.041016,0.060303,-0.427481,20.564886,-43.282444
1.039551,0.033936,0.067871,0.000000,20.854961,-42.992367
1.047607,0.037842,0.068848,0.671756,21.053434,-43.022900
1.046387,0.058350,0.053223,0.335878,21.038168,-43.358780
1.034668,0.077148,0.053955,-0.717557,21.282442,-43.251907
1.044189,0.084473,0.045654,-2.335878,21.770992,-42.809162
1.040527,0.097412,0.055420,-4.229008,22.335878,-42.702290
1.045166,0.097412,0.062988,-6.213740,22.534351,-43.053436
1.032715,0.081299,0.064697,-7.740458,22.442749,-43.603054
1.031982,0.055908,0.062256,-8.198473,21.984734,-44.122139
1.022949,0.032715,0.065186,-8.290076,20.732824,-44.625954
1.024170,0.024170,0.068848,-7.160306,20.076336,-44.625954
1.031494,0.015625,0.074463,-5.709924,19.374046,-44.610687
1.038330,0.017090,0.071045,-4.000000,19.618320,-44.061069
1.043213,0.015381,0.072021,-2.396947,19.969465,-44.061069
1.046875,0.018066,0.072266,-0.717557,20.320610,-43.435116
1.040283,0.029053,0.071533,0.473282,20.778625,-42.778625
1.040527,0.032471,0.078857,1.709924,21.328245,-43.053436
1.039551,0.041504,0.072998,2.000000,21.404581,-43.480915
1.024902,0.055664,0.075684,1.862595,21.221375,-43.404579
1.023438,0.053955,0.072510,1.480916,21.129770,-43.282444
1.019775,0.057861,0.078369,0.931298,20.534351,-43.541985
1.018555,0.067871,0.067383,-0.274809,20.381680,-43.954197
1.024902,0.083740,0.064941,-1.358779,20.290077,-44.106869
1.030762,0.087158,0.077393,-3.206107,20.473282,-44.213741
1.022461,0.078613,0.077637,-4.549618,20.748091,-44.244274
1.021729,0.064941,0.070068,-5.190840,20.656488,-44.000000
1.019043,0.062744,0.069092,-5.389313,20.381680,-43.908398
1.027588,0.055420,0.084229,-5.465649,20.183207,-44.198475
1.032471,0.051270,0.076904,-5.251908,20.580153,-43.984734
1.024414,0.038330,0.087891,-4.885496,20.488550,-44.229008
1.023682,0.030518,0.091797,-3.755725,19.893129,-44.015266
1.015137,0.027100,0.096436,-2.671756,19.236641,-44.167938
1.022217,0.027100,0.077881,-1.664122,18.351145,-44.106869
1.022949,0.029297,0.079590,-0.763359,18.015266,-44.106869
1.027344,0.043457,0.068848,-0.045802,18.015266,-44.122139
1.037842,0.064453,0.070801,-0.183206,18.091602,-44.717556
1.039551,0.079102,0.061768,-1.083969,18.244274,-44.473282
1.038818,0.081787,0.056396,-2.580153,18.748091,-44.167938
1.034180,0.073242,0.058594,-3.312977,18.778625,-43.969467
1.033447,0.070068,0.053955,-3.664122,18.763359,-43.572517
1.031250,0.063965,0.058105,-3.572519,18.748091,-43.389313
1.031250,0.053223,0.062012,-3.633588,18.580153,-43.435116
1.032715,0.043701,0.066406,-3.770992,18.274809,-43.709923
1.030273,0.040771,0.063477,-3.541985,18.244274,-43.847328
1.035400,0.034424,0.063477,-2.763359,17.984734,-43.893131
1.044189,0.035156,0.065674,-2.137405,17.908398,-44.030533
1.034424,0.034912,0.061768,-1.022901,18.183207,-43.954197
1.037354,0.026855,0.069580,-0.320611,18.335878,-43.954197
1.033936,0.033691,0.075195,0.549618,18.458015,-44.244274
1.033203,0.039307,0.060303,1.297710,18.458015,-44.137405
1.027100,0.040039,0.067383,1.496183,18.549618,-43.770992
1.027588,0.040527,0.070312,2.305344,18.656488,-43.358780
1.034912,0.036865,0.073730,2.992366,18.702290,-43.343510
1.039307,0.049072,0.071045,2.870229,19.343512,-43.648853
1.054199,0.067627,0.057129,1.786260,20.305344,-44.183205
1.049072,0.089111,0.069824,0.534351,21.038168,-44.091602
1.041504,0.094727,0.061279,-1.251908,21.938931,-43.816795
1.026855,0.095703,0.072021,-2.625954,22.381680,-43.297710
1.012695,0.083496,0.070068,-3.633588,21.832062,-43.801525
1.011719,0.061279,0.081055,-3.404580,20.564886,-44.977100
1.020508,0.052979,0.077881,-2.122137,19.404581,-45.328243
1.030273,0.026123,0.081543,0.244275,19.496183,-45.022900
1.045410,-0.023926,0.087158,6.641222,19.465649,-44.198475
1.072998,-0.141113,0.097168,19.633587,20.091602,-39.297710
1.107178,-0.441895,0.110107,46.717556,20.946566,-25.450382
1.165527,-0.904785,0.129883,99.129768,24.946566,-3.893130
1.188721,-1.411377,0.172119,178.961838,29.633587,26.244274
1.212646,-1.782959,0.178223,287.312988,30.458015,53.267174
1.154541,-2.006348,-0.002197,403.297699,26.916031,80.137405
1.085205,-1.822998,-0.239990,500.259552,10.137404,100.396950
0.938965,-1.766357,-0.442627,500.259552,-19.007633,120.809158
0.803223,-1.573486,-0.592041,500.259552,-53.862595,142.763351
0.614502,-1.369141,-0.850830,500.259552,-89.251907,158.351151
0.583984,-1.092285,-0.954102,500.259552,-118.320610,187.755722
0.862793,-0.786377,-1.279053,500.259552,-134.458008,204.641220
0.971924,-0.465088,-1.459229,500.259552,-151.328247,196.351151
0.901123,-0.068115,-1.461426,500.259552,-172.381683,177.709930
0.857910,0.039551,-1.352051,500.259552,-185.557251,160.442749
0.924805,0.104492,-1.259766,500.259552,-187.282440,150.534348
1.151855,0.211182,-1.245850,500.259552,-190.564880,140.931305
1.307861,0.589355,-1.093750,500.259552,-198.229004,110.763359
1.606689,0.476807,-0.677734,500.259552,-188.595413,83.160309
1.841553,0.197754,-0.360840,500.259552,-153.251907,42.305344
1.982422,0.202393,-0.098145,500.259552,-105.694656,-6.122138
1.841309,0.525146,-0.209961,500.259552,-59.786259,-38.106869
1.755859,0.360596,-0.174805,497.908386,-20.839695,-49.175571
1.570068,0.114746,-0.170410,479.175568,2.793893,-59.267174
1.280762,-0.147949,-0.161621,476.641235,9.312977,-68.473282
0.927979,-0.348877,-0.146973,483.236633,3.312977,-70.534348
0.797363,-0.416992,-0.145752,493.251923,-8.702291,-65.526718
0.757812,-0.378906,-0.170410,495.007629,-20.259542,-60.885498
0.773438,-0.211426,-0.272705,475.709930,-25.832062,-58.412212
0.854980,-0.071045,-0.459473,434.183197,-17.984734,-58.320610
1.092285,0.006104,-0.545410,384.290070,6.564886,-62.717556
1.329590,0.063721,-0.504639,337.496185,40.000000,-70.732826
1.438477,0.166504,-0.332764,290.091614,74.290077,-80.916031
1.319824,0.259033,-0.158691,242.213745,99.435112,-93.221375
1.118896,0.335449,0.045166,190.702286,112.977097,-103.465652
0.921875,0.389893,0.266846,138.152664,114.122139,-109.267174
0.801514,0.386230,0.402588,89.908394,107.419846,-110.503815
0.731445,0.363770,0.504639,46.992367,96.061066,-109.358780
0.738037,0.398438,0.552979,8.412213,84.290077,-104.824425
0.786621,0.442383,0.568848,-29.328245,73.267174,-98.015266
0.870361,0.499512,0.561523,-68.488548,66.946564,-92.809158
0.959229,0.501953,0.497314,-107.053436,63.389313,-88.656487
1.021484,0.501709,0.412598,-145.557251,62.351147,-87.587784
1.056885,0.548584,0.337891,-186.549622,62.763359,-90.030533
1.082520,0.702637,0.254395,-234.656494,64.534348,-92.351143
1.093018,0.842285,0.214111,-292.061066,68.198471,-94.702293
1.094971,0.988281,0.176758,-360.259552,74.503815,-100.122139
1.101318,0.996338,0.100098,-423.923676,83.755722,-101.374046
1.023926,1.190186,0.056152,-500.274811,87.068703,-106.702293
0.927490,1.042725,-0.051758,-500.274811,83.648857,-113.984734
0.890137,0.811035,-0.198242,-500.274811,78.916031,-126.870232
0.930420,0.518066,-0.403809,-500.274811,77.175575,-142.427475
1.010254,0.300781,-0.568604,-500.274811,75.923668,-159.908401
1.081787,0.053955,-0.751465,-500.274811,75.175575,-178.030533
1.100830,-0.110107,-0.838623,-500.274811,72.992363,-198.931305
1.132812,-0.215820,-0.887451,-500.274811,70.458015,-219.847336
1.162109,-0.317627,-0.894287,-500.274811,67.328247,-239.755722
1.161865,-0.398193,-0.889893,-500.274811,62.244274,-258.473297
1.167969,-0.451904,-0.844238,-500.274811,55.633587,-271.648865
1.142822,-0.453613,-0.775391,-500.274811,46.213741,-278.015259
1.136230,-0.494873,-0.739258,-500.274811,35.679390,-280.167938
1.176025,-0.550781,-0.714844,-500.274811,23.114504,-289.251923
1.137451,-0.555176,-0.652832,-500.274811,7.908397,-297.099243
1.192139,-0.478027,-0.656738,-500.274811,-6.458015,-301.572510
1.236816,-0.519043,-0.533447,-500.274811,-14.839695,-304.824432
1.234619,-0.474854,-0.484619,-500.274811,-21.175573,-300.427490
1.268799,-0.409424,-0.447510,-500.274811,-24.183207,-289.938934
1.209229,-0.426025,-0.338623,-500.274811,-28.366413,-275.770996
1.184082,-0.328369,-0.288330,-479.022888,-33.908398,-264.351135
1.170898,-0.301758,-0.254639,-447.038177,-38.610687,-254.992371
1.158203,-0.330322,-0.211182,-409.328247,-44.320610,-245.038162
1.174561,-0.353760,-0.156250,-366.000000,-47.938931,-233.770996
1.186523,-0.359619,-0.101562,-319.587799,-47.816795,-214.977097
1.161865,-0.405029,-0.077637,-266.931305,-43.755726,-187.236649
1.164062,-0.439209,-0.051270,-211.572525,-36.290077,-154.916031
1.173340,-0.446533,-0.028320,-156.763351,-26.549618,-121.374046
1.181641,-0.419434,-0.021240,-102.366409,-16.381680,-90.671753
1.167725,-0.374512,-0.000732,-53.847328,-6.213740,-62.595421
1.148926,-0.297119,0.010254,-12.106871,3.358779,-38.885498
1.130615,-0.223877,0.033203,20.458015,11.832061,-19.725191
1.068848,-0.135254,0.061035,46.458015,17.419847,-5.969466
1.004639,-0.025635,0.084473,64.061066,19.145039,1.358779
0.953369,0.140869,0.092773,71.022903,19.312977,5.251908
0.916748,0.300293,0.080322,67.862595,18.351145,7.129771
0.909180,0.422119,0.066650,57.694656,17.114504,5.786260
0.908936,0.503418,0.050537,42.183205,16.015266,0.396947
0.926025,0.540039,0.034424,24.213741,15.328244,-6.351145
0.958740,0.550537,0.033691,4.870229,15.145039,-15.053435
0.997314,0.548828,0.026611,-14.641221,16.274809,-24.061069
1.009766,0.524414,0.019531,-33.847328,17.664122,-33.251907
1.012695,0.436279,0.018799,-48.656490,18.183207,-41.572517
1.033936,0.345459,0.012207,-58.519085,18.732824,-47.954197
1.050537,0.250977,0.015625,-62.335876,17.893129,-52.015266
1.052979,0.154785,0.005127,-60.809162,16.198473,-54.137405
1.098633,0.099365,-0.003174,-56.137405,17.404581,-54.381680
1.151123,0.096191,0.001709,-50.625954,22.167938,-54.152672
1.182617,0.093018,0.009521,-45.129772,27.633587,-52.824429
1.149658,0.080811,0.008545,-38.458015,31.633587,-51.984734
1.103760,0.087646,0.044189,-31.572519,33.404579,-49.587788
1.058838,0.108398,0.066650,-24.351145,33.007633,-45.587788
1.034424,0.141357,0.074463,-17.832062,32.885498,-41.984734
1.034180,0.175049,0.077637,-13.068703,33.297710,-38.763359
1.035889,0.179688,0.064453,-8.732824,33.618320,-36.229008
1.020752,0.200928,0.053467,-5.160306,33.374046,-34.213741
1.005127,0.231201,0.041016,-2.961832,32.564884,-30.824427
0.984863,0.274414,0.022949,-2.534351,31.587786,-27.679390
0.985107,0.332031,0.014404,-4.213740,30.396946,-25.190840
0.995361,0.353271,0.005859,-7.801527,29.801527,-24.183207
0.997803,0.361328,0.013916,-12.992367,29.938931,-24.320610
1.000244,0.342041,0.027100,-18.900763,30.442749,-25.175573
0.998047,0.300293,0.042236,-23.847328,31.236641,-26.778625
1.008545,0.260254,0.057617,-28.061069,31.709923,-28.625954
1.018066,0.203857,0.081299,-30.427481,31.755726,-32.076336
1.029297,0.134277,0.083984,-30.625954,31.893129,-35.129772
1.031250,0.094971,0.098633,-28.961832,31.816793,-37.190838
1.040771,0.052979,0.106689,-26.396946,31.496183,-39.633587
1.046875,0.022461,0.121094,-22.167938,31.312977,-41.480915
1.032471,0.009521,0.135742,-16.809160,30.366413,-42.473282
1.021484,-0.001221,0.156006,-11.221375,28.870230,-43.969467
1.021729,0.024414,0.134766,-6.076336,27.267176,-44.748093
1.022705,0.055420,0.143555,-1.801527,26.015266,-44.198475
1.022217,0.099609,0.135742,1.511450,25.770992,-43.938931
1.025391,0.144043,0.110107,3.496183,26.335878,-43.358780
1.037354,0.200195,0.106201,3.984733,27.175573,-41.725189
1.028564,0.231689,0.098389,2.519084,28.503817,-40.671757
1.013184,0.242188,0.112793,1.206107,29.221375,-40.396946
0.991455,0.259277,0.117920,-0.992366,29.404581,-40.335876
0.981689,0.252930,0.126465,-3.557252,29.480917,-40.763359
0.994141,0.238281,0.129639,-6.244275,29.236641,-42.473282
0.991455,0.240723,0.118164,-8.519084,29.221375,-43.358780
0.978516,0.213135,0.122803,-9.572519,29.053434,-43.404579
0.971924,0.191162,0.115967,-7.648855,27.129770,-43.175571
0.970459,0.196533,0.120605,-2.061069,21.908398,-42.977100
0.957764,0.211914,0.091553,0.183206,18.961832,-38.366413
0.972900,0.192383,0.075928,-0.244275,23.083969,-34.000000
1.026123,0.192871,0.125732,-1.511450,27.725191,-31.221375
1.017822,0.173828,0.126465,-2.839695,28.748091,-31.725191
0.984619,0.140381,0.156250,-2.198473,27.007633,-34.641220
0.969482,0.114502,0.158936,-0.076336,24.977098,-35.954197
0.977539,0.102783,0.168457,2.259542,23.679390,-35.694656
0.988770,0.131348,0.177246,3.404580,22.900763,-36.351147
0.990967,0.164795,0.168213,4.183206,21.648855,-37.083969
0.998291,0.173340,0.149414,4.977099,21.114504,-37.053436
0.999268,0.184570,0.139893,6.076336,21.038168,-36.396946
1.002930,0.195068,0.139648,6.870229,21.175573,-35.267174
1.016602,0.192871,0.121826,7.557252,21.832062,-33.954197
1.024902,0.192383,0.128418,8.625955,22.854961,-32.854961
1.028320,0.194580,0.131104,9.282443,23.526718,-33.145039
1.031250,0.194092,0.135498,9.877863,24.061069,-33.664124
1.018066,0.185059,0.138672,10.946565,24.290077,-33.099236
1.010742,0.175049,0.124023,12.412213,24.290077,-33.221375
1.007568,0.190430,0.125000,13.816793,24.015266,-32.595421
1.016357,0.199463,0.120117,14.335877,23.496183,-32.305344
1.014893,0.209717,0.114502,14.687023,23.206106,-32.763359
1.019287,0.211670,0.104980,15.267176,23.145039,-32.091602
1.008301,0.192871,0.100586,16.641222,23.083969,-30.503817
1.011475,0.201172,0.078857,17.038168,23.038168,-28.778625
1.041260,0.218018,0.073730,16.442749,23.984734,-28.748091
1.041504,0.220215,0.067383,14.824428,24.625954,-29.511450
1.032959,0.217041,0.060303,13.221375,25.496183,-29.847328
1.042236,0.196533,0.081543,11.633588,26.885496,-30.152672
1.034424,0.191162,0.084961,9.877863,27.221375,-30.458015
1.027832,0.195312,0.083984,7.435114,26.824427,-31.572519
1.017090,0.205566,0.094482,3.603053,26.183207,-34.137405
1.012939,0.202881,0.100830,0.381679,25.267176,-36.305344
1.010986,0.188721,0.111328,-2.488550,23.908398,-38.106869
1.006592,0.171875,0.118896,-4.885496,22.778625,-39.862595
1.014893,0.171875,0.115234,-6.656488,21.770992,-41.206108
1.027344,0.162109,0.119385,-7.633588,20.931297,-42.885498
1.022949,0.152344,0.105469,-7.847328,20.045801,-43.954197
1.028320,0.147217,0.101074,-6.870229,19.175573,-43.755726
1.031250,0.140137,0.094971,-5.236641,19.160305,-43.099236
1.046875,0.138184,0.091309,-2.534351,19.282442,-41.923664
1.062744,0.151855,0.092041,0.213740,20.137405,-40.473282
1.049561,0.149414,0.093506,2.366412,21.618320,-38.977100
1.043457,0.154297,0.102783,4.000000,23.374046,-37.221375
1.034180,0.177734,0.092041,5.450382,23.893129,-35.389313
1.027588,0.185547,0.102051,5.969466,24.335878,-34.534351
1.039551,0.190430,0.106201,6.076336,25.190840,-34.977100
1.036133,0.197510,0.103516,5.648855,25.603054,-35.145039
1.030029,0.196533,0.110596,4.763359,26.519083,-35.145039
1.011475,0.187256,0.113037,4.351145,26.534351,-34.992367
1.000244,0.178467,0.122803,3.725191,25.938931,-35.297710
0.992676,0.183594,0.135742,1.984733,24.320610,-36.717556
0.984619,0.184814,0.152344,-0.396947,22.290077,-39.496181
0.974121,0.184326,0.139160,-3.587786,19.832062,-42.519085
0.989990,0.170654,0.132324,-6.351145,18.427481,-44.885498
0.993164,0.153320,0.136719,-7.725191,16.763359,-46.335876
1.004150,0.144531,0.135254,-8.030535,15.664123,-46.870228
1.014160,0.152344,0.116699,-7.725191,15.007633,-47.496181
1.028564,0.157715,0.115234,-7.175572,15.206107,-47.267174
1.037109,0.166992,0.097900,-6.916030,15.648855,-46.854961
1.044434,0.172363,0.091064,-6.167939,16.900763,-45.786259
1.054443,0.182617,0.084717,-5.312977,18.854961,-44.244274
1.060791,0.173096,0.077148,-3.954198,20.916031,-42.335876
1.052490,0.174561,0.085693,-2.076336,22.778625,-40.564884
1.031250,0.166748,0.089600,-0.625954,23.770992,-38.503819
1.019043,0.156006,0.106689,1.190840,23.893129,-37.099236
1.010254,0.154053,0.110107,2.396947,23.786259,-36.732826
1.018066,0.187012,0.118896,2.198473,23.389313,-36.595421
1.029541,0.212402,0.123047,-0.534351,24.045801,-37.572517
1.020752,0.210205,0.129150,-3.679389,24.396946,-39.755726
1.005859,0.197510,0.146973,-6.778626,23.877863,-42.320610
1.005615,0.167236,0.135498,-8.793893,22.687023,-44.656490
0.997070,0.143311,0.142090,-8.931297,20.671755,-45.984734
1.001221,0.125244,0.144043,-8.625955,19.389313,-47.038166
1.008301,0.126221,0.131592,-8.290076,18.687023,-47.511452
1.025879,0.129150,0.120361,-7.664122,18.763359,-47.954197
1.035889,0.125732,0.114746,-7.129771,18.793894,-47.984734
1.035156,0.123291,0.117188,-5.969466,19.358778,-47.984734
1.028076,0.132080,0.101318,-4.625954,19.786259,-47.480915
