0.057129,-1.023926,0.206299,-15.007633,25.404581,-44.610687
0.060547,-1.047607,0.213867,-13.022901,24.870230,-44.839695
0.058105,-1.051025,0.212891,-10.488549,24.595419,-44.091602
0.062256,-1.053955,0.201416,-8.244275,24.442749,-44.106869
0.065430,-1.052490,0.197510,-5.786260,24.687023,-43.480915
0.054688,-1.055908,0.192383,-3.908397,24.274809,-42.900764
0.044922,-1.063965,0.197266,-1.496183,23.832062,-42.198475
0.038574,-1.056152,0.197266,0.885496,22.854961,-41.984734
0.047852,-1.033447,0.212158,2.045802,21.969465,-42.305344
0.045410,-1.020020,0.225342,2.106870,21.419847,-43.053436
0.053467,-1.002930,0.218994,1.465649,21.038168,-43.709923
0.048584,-0.989502,0.209229,-0.030534,20.412214,-43.877861
0.041992,-0.977051,0.209229,-1.541985,19.419847,-43.740459
0.034180,-0.998779,0.204102,-1.984733,18.549618,-43.175571
0.035156,-1.017822,0.217285,-1.282443,17.541985,-42.503819
0.041504,-1.014404,0.221436,-0.610687,17.206106,-43.587788
0.053955,-0.995605,0.212158,-1.007634,17.007633,-45.389313
0.050049,-0.995850,0.204590,-1.801527,16.702290,-45.572517
0.040771,-0.991211,0.215332,-2.687023,15.755725,-45.129772
0.049072,-0.989502,0.193604,-3.541985,14.641221,-43.984734
0.060303,-0.991699,0.210449,-4.198473,14.778625,-43.374046
0.071533,-0.994141,0.203125,-5.251908,16.091602,-42.854961
0.085205,-0.988770,0.195801,-5.908397,17.206106,-42.748093
0.093262,-0.969482,0.189453,-7.572519,18.641222,-43.068703
0.100586,-0.963379,0.188232,-9.572519,20.122137,-43.526718
0.086182,-0.969971,0.175293,-11.511451,21.450382,-43.618320
0.076660,-0.975342,0.186279,-12.870229,22.519083,-42.992367
0.058594,-0.991211,0.182861,-13.221375,22.320610,-41.740459
0.051270,-1.018799,0.201416,-11.572519,22.198473,-41.694656
0.054443,-1.039062,0.216797,-9.312977,21.816793,-42.320610
0.047852,-1.047119,0.221436,-6.122138,21.541985,-42.580154
0.039795,-1.040527,0.224609,-3.190840,21.343512,-42.809162
0.046387,-1.049316,0.232910,-0.137405,20.549618,-43.572517
0.046631,-1.044678,0.225342,2.427481,19.740458,-43.786259
0.058838,-1.040039,0.217285,4.137404,19.679390,-44.045803
0.069092,-1.020752,0.204834,4.641222,19.694656,-44.274811
0.078857,-1.003418,0.194580,4.137404,20.687023,-45.175571
0.070801,-0.992188,0.193359,3.053435,21.251909,-46.152672
0.043701,-0.987061,0.196777,2.061069,20.519083,-47.175571
0.027588,-0.991943,0.189697,1.465649,19.389313,-46.396946
0.035645,-0.997803,0.196533,1.083969,17.954199,-45.038166
0.057617,-0.991699,0.188232,-0.045802,17.572519,-45.114502
0.088379,-0.977295,0.188232,-2.076336,19.099237,-45.511452
0.104980,-0.960205,0.195068,-5.511450,21.206106,-45.816795
0.099609,-0.943604,0.189697,-9.587787,23.419847,-46.396946
0.089111,-0.927490,0.206055,-14.137404,24.549618,-46.259541
0.073242,-0.937012,0.197754,-17.755726,24.824427,-46.442749
0.066650,-0.947266,0.196777,-19.832062,25.725191,-45.160305
0.073730,-1.005371,0.208252,-19.358778,26.534351,-42.839695
0.064697,-1.055420,0.198486,-16.427481,26.488550,-42.259541
0.050049,-1.086914,0.208008,-12.900764,25.740458,-42.977100
0.055420,-1.082764,0.202148,-9.526717,25.251909,-44.183205
0.059326,-1.060791,0.209961,-6.946565,25.068703,-44.213741
0.060059,-1.046631,0.199707,-5.206107,24.564886,-43.664124
0.045410,-1.044434,0.190918,-4.122138,23.557251,-43.190838
0.043213,-1.036865,0.188232,-3.480916,22.610687,-42.717556
0.049805,-1.018799,0.174805,-3.496183,21.251909,-43.129772
0.046143,-1.007324,0.171875,-3.847328,20.488550,-43.038166
0.051025,-1.015381,0.158203,-3.709924,20.015266,-42.519085
0.046631,-1.029297,0.162598,-3.236641,19.465649,-42.045803
0.056885,-1.034180,0.167480,-2.000000,19.083969,-42.625954
0.057129,-1.026611,0.172119,-1.374046,19.190840,-43.297710
0.058350,-1.013916,0.180176,-1.664122,19.435114,-44.305344
0.057861,-0.993164,0.181396,-2.580153,19.832062,-44.320610
0.052979,-0.984863,0.183105,-3.450382,19.832062,-44.396946
0.040771,-0.990967,0.173096,-3.877863,19.816793,-43.832062
0.050537,-0.990234,0.180420,-4.412214,19.923664,-43.465649
0.059082,-0.987549,0.184814,-5.419847,19.816793,-44.198475
0.064697,-0.981689,0.185791,-6.564886,20.045801,-45.007633
0.063232,-0.984863,0.184326,-7.938931,20.396946,-44.946564
0.058105,-0.991455,0.174561,-8.961832,21.022902,-44.824429
0.052979,-0.987793,0.165283,-10.122137,21.282442,-45.251907
0.056641,-0.999512,0.158447,-10.335877,21.221375,-45.206108
0.062500,-1.017334,0.160400,-10.305344,20.763359,-45.343510
0.065430,-1.018555,0.154785,-9.603053,20.763359,-44.793892
0.071045,-1.031006,0.166260,-8.809160,20.916031,-43.938931
0.087158,-1.030518,0.161621,-7.755725,21.496183,-43.664124
0.075195,-1.036133,0.159424,-6.595420,22.167938,-43.511452
0.070068,-1.046631,0.171143,-4.839694,22.870230,-42.885498
0.069336,-1.065674,0.165771,-1.786260,22.977098,-42.824429
0.062744,-1.087158,0.176514,1.419847,22.870230,-43.022900
0.073242,-1.083252,0.178223,4.732824,22.854961,-43.068703
0.059326,-1.067383,0.186035,7.007634,22.824427,-43.709923
0.059082,-1.048828,0.184326,8.564885,22.900763,-43.908398
0.055664,-1.027832,0.185791,9.404580,22.305344,-43.877861
0.052246,-1.014893,0.179199,9.816793,22.381680,-43.816795
0.052246,-1.011230,0.178467,9.908397,21.893129,-43.526718
0.066895,-1.013428,0.185059,9.755725,22.167938,-43.587788
0.060547,-1.003174,0.190430,9.068703,22.274809,-44.030533
0.061768,-0.991943,0.202881,8.152672,22.564886,-44.885498
0.061523,-0.970703,0.204590,6.061069,22.793894,-45.419846
0.061279,-0.960449,0.188232,3.709924,22.793894,-46.091602
0.046387,-0.940918,0.182617,0.549618,22.396946,-46.702290
0.044434,-0.930908,0.178223,-2.854962,22.152672,-46.458015
0.057129,-0.930420,0.166504,-5.740458,21.755726,-45.786259
0.066406,-0.957275,0.178955,-8.534351,22.000000,-45.297710
0.080566,-0.977051,0.184082,-10.412213,22.885496,-45.633587
0.083008,-0.988525,0.189453,-11.419847,23.877863,-46.274811
0.083252,-0.989502,0.192871,-12.030535,24.763359,-45.969467
0.078369,-0.986816,0.197754,-12.396947,25.389313,-45.465649
0.070068,-0.994385,0.203857,-12.091603,25.816793,-44.656490
0.056641,-1.001465,0.205566,-11.480916,24.931297,-44.488548
0.059814,-1.015137,0.197266,-10.854961,24.519083,-44.335876
0.069092,-1.012207,0.197021,-10.320611,23.923664,-44.183205
0.072021,-1.019043,0.194092,-10.122137,23.908398,-44.717556
0.069824,-1.031738,0.200439,-9.145039,24.244274,-45.007633
0.073730,-1.045654,0.187256,-7.908397,24.702290,-44.809162
0.058350,-1.055420,0.184814,-5.984733,24.625954,-45.022900
0.043457,-1.057373,0.182373,-3.511450,23.877863,-45.358780
0.037842,-1.050049,0.183350,-1.770992,22.870230,-45.358780
0.048340,-1.032959,0.182373,-0.854962,21.969465,-44.748093
0.055908,-1.023926,0.166992,-0.061069,21.847328,-44.274811
0.067871,-1.013428,0.160645,0.656489,22.641222,-43.328243
0.072754,-1.026123,0.151367,1.740458,23.404581,-43.343510
0.073242,-1.037354,0.170410,3.160305,23.694656,-43.877861
0.070068,-1.035645,0.167725,4.473282,23.908398,-44.549618
0.075684,-1.014893,0.173828,4.656488,24.595419,-45.053436
0.073975,-1.002930,0.170654,3.984733,24.824427,-44.625954
0.061523,-0.990234,0.175293,2.854962,24.870230,-44.534351
0.054932,-0.989258,0.162598,1.679389,24.900763,-44.351147
0.057373,-0.994385,0.179443,0.656489,24.320610,-44.580154
0.059326,-0.987305,0.187744,-0.290076,23.954199,-45.022900
0.062988,-0.990234,0.177002,-2.076336,24.167938,-45.694656
0.064941,-0.993896,0.168945,-3.526718,23.709923,-46.076336
0.064941,-1.000732,0.177246,-5.129771,23.328245,-46.274811
0.061035,-0.997070,0.178955,-6.748092,23.251909,-45.938931
0.061523,-0.998535,0.178711,-7.908397,22.763359,-45.664124
0.054199,-0.992920,0.194092,-8.580153,22.763359,-45.312977
0.066162,-0.992676,0.181152,-8.305344,22.885496,-44.213741
0.065918,-1.007324,0.191406,-7.664122,22.259542,-43.541985
0.048340,-1.023682,0.190430,-6.213740,21.755726,-43.129772
0.057861,-1.025146,0.190918,-4.916030,21.206106,-42.687023
0.054443,-1.044434,0.203369,-3.038168,20.534351,-43.175571
0.053955,-1.055908,0.208008,-0.702290,20.061069,-44.000000
0.047119,-1.059814,0.206055,1.862595,19.480917,-44.687023
0.044189,-1.045410,0.204346,4.229008,18.580153,-44.931297
0.048096,-1.032959,0.211914,5.572519,18.015266,-44.916031
0.057129,-1.016846,0.194824,6.580153,17.465649,-44.809162
0.058594,-1.000244,0.202881,6.580153,17.221375,-45.038166
0.058105,-0.978516,0.202637,5.145038,17.175573,-45.068703
0.060547,-0.958740,0.195557,2.717557,17.221375,-45.740459
0.060791,-0.946777,0.184326,-0.015267,17.267176,-45.007633
0.075928,-0.947266,0.174805,-2.763359,17.435114,-43.893131
0.086182,-0.967773,0.156982,-4.916030,18.442749,-42.610687
0.092529,-1.001221,0.141602,-5.374046,19.618320,-41.725189
0.090332,-1.020508,0.154541,-5.496183,20.717558,-42.931297
0.090088,-1.021973,0.177490,-5.801527,21.954199,-44.549618
0.077148,-1.026855,0.177246,-5.465649,22.564886,-45.282444
0.066650,-1.028320,0.185791,-4.809160,22.351145,-44.351147
0.063721,-1.026611,0.176270,-4.167939,21.877863,-44.183205
0.064941,-1.028076,0.165039,-3.312977,21.190840,-44.305344
0.068359,-1.033691,0.161621,-2.229008,20.839695,-44.351147
0.071289,-1.024658,0.160156,-1.954198,20.809160,-44.045803
0.078369,-1.025146,0.158203,-1.312977,21.450382,-44.290077
0.069092,-1.022461,0.169434,-0.641221,21.786259,-44.320610
0.065918,-1.013184,0.178955,-0.366412,21.755726,-44.412212
0.060547,-1.011475,0.178467,-0.030534,21.694656,-43.633587
0.056885,-1.002197,0.177002,-0.152672,21.343512,-42.931297
0.060303,-0.998535,0.176270,-0.885496,21.297710,-42.992367
0.065186,-1.002686,0.180176,-1.068702,21.312977,-43.526718
0.057861,-1.017334,0.198975,-0.229008,21.511450,-43.206108
0.045898,-1.042725,0.201904,1.801527,21.557251,-42.671757
0.048828,-1.052490,0.206055,4.656488,20.534351,-43.633587
0.041260,-1.048584,0.187012,6.793893,19.358778,-45.022900
0.046875,-1.036377,0.196533,8.122137,18.595419,-45.343510
0.053223,-1.026855,0.206055,8.549619,18.122137,-45.358780
0.064697,-1.003418,0.190918,7.893130,17.877863,-44.977100
0.074219,-0.989990,0.176514,6.320611,17.832062,-45.038166
0.080811,-0.966064,0.176025,4.106870,18.625954,-45.053436
0.087891,-0.952637,0.167236,1.770992,19.664122,-44.595421
0.088623,-0.975342,0.167969,0.045802,20.992367,-43.038166
0.089111,-0.994629,0.171875,-0.351145,21.419847,-42.396946
0.089355,-1.009766,0.172607,-0.564885,21.908398,-42.717556
0.090332,-0.995850,0.179199,-1.297710,22.793894,-44.610687
0.093506,-0.978760,0.184082,-3.083969,23.633587,-44.900764
0.080811,-0.976318,0.198242,-5.160306,23.954199,-44.198475
0.072510,-0.978271,0.195557,-6.503817,23.694656,-43.908398
0.061279,-1.039551,0.202148,1.908397,17.404581,-42.320610
0.076416,-1.022461,0.175049,2.305344,17.603054,-42.519085
0.072754,-0.998535,0.157715,2.000000,18.045801,-42.351147
0.081055,-0.988525,0.152100,0.290076,18.534351,-42.870228
0.075439,-0.979980,0.151123,-1.786260,18.519083,-42.900764
0.077881,-0.979004,0.141113,-4.564886,18.793894,-43.022900
0.072998,-0.986328,0.149170,-6.519084,19.053434,-43.160305
0.064209,-1.008545,0.147461,-7.312977,19.282442,-42.778625
0.068848,-1.037109,0.176025,-5.709924,19.526718,-41.938931
0.062744,-1.074463,0.195801,-2.412214,19.297710,-42.213741
0.057617,-1.077637,0.209717,1.114504,18.809160,-42.809162
0.053711,-1.070068,0.218750,4.061069,18.320610,-43.297710
0.064941,-1.054443,0.215576,6.442748,17.603054,-42.900764
0.069824,-1.033203,0.199707,7.618320,17.679390,-42.458015
0.073242,-1.020020,0.198242,7.664122,17.908398,-42.458015
0.075195,-1.004883,0.180908,7.206107,17.862595,-42.900764
0.080322,-0.989014,0.181152,6.076336,18.610687,-43.221375
0.077148,-0.963623,0.177002,3.633588,19.343512,-44.091602
0.078613,-0.942627,0.168945,-0.213740,20.549618,-44.442749
0.083740,-0.938965,0.171387,-3.740458,21.343512,-44.320610
0.068115,-0.947510,0.168945,-7.038168,21.557251,-43.526718
0.069336,-0.969238,0.170898,-9.129771,21.786259,-43.038166
0.062744,-0.993652,0.168701,-10.335877,21.618320,-42.076336
0.063232,-1.016602,0.170166,-10.000000,21.587786,-41.358780
0.056885,-1.028076,0.169922,-8.656488,21.251909,-41.511452
0.057861,-1.023438,0.174805,-7.511450,20.412214,-41.557251
0.060791,-1.022217,0.180176,-6.488550,19.984734,-41.511452
0.065430,-1.008301,0.176514,-6.366412,20.045801,-41.541985
0.071777,-0.997559,0.169189,-6.763359,19.954199,-41.297710
0.067627,-0.986084,0.165283,-7.755725,20.167938,-40.992367
0.072754,-0.979492,0.159180,-9.114504,20.244274,-40.916031
0.070801,-0.967529,0.160156,-10.763359,20.427481,-40.519085
0.074463,-0.959961,0.166016,-12.778625,20.809160,-40.595421
0.084473,-0.972900,0.164062,-14.473283,21.435114,-40.183205
0.081055,-0.987061,0.175049,-15.022901,22.229008,-39.893131
0.066650,-1.031494,0.193115,-13.770992,22.229008,-40.320610
0.051270,-1.056641,0.206787,-11.236641,21.282442,-40.122139
0.038574,-1.067871,0.216064,-7.862596,20.442749,-40.320610
0.042969,-1.082031,0.219971,-3.679389,19.679390,-41.068703
0.039551,-1.083008,0.221924,0.396947,18.839695,-41.206108
0.040039,-1.082520,0.223389,3.587786,17.969465,-41.709923
0.036621,-1.059326,0.219482,6.015267,16.656488,-42.366413
0.047852,-1.039551,0.203369,7.175572,15.648855,-43.374046
0.048828,-1.019775,0.194092,6.671756,15.328244,-44.412212
0.057129,-1.001709,0.181396,4.610687,14.916031,-45.068703
0.066895,-0.979492,0.177734,1.801527,15.435115,-45.419846
0.068604,-0.953369,0.171875,-2.320611,15.648855,-45.832062
0.080322,-0.944336,0.189697,-7.480916,16.824427,-46.137405
0.092041,-0.906738,0.223877,-16.229008,18.702290,-48.229008
0.143555,-0.798584,0.300537,-33.679390,23.251909,-55.160305
0.194824,-0.551025,0.372070,-63.389313,30.000000,-61.816795
0.161621,-0.276367,0.412109,-111.770996,36.625954,-66.656487
0.056396,0.104004,0.404541,-181.908401,39.419846,-72.045799
0.013916,0.490234,0.354492,-271.954193,36.931297,-78.198471
-0.025879,0.936768,0.167969,-384.946564,30.549618,-74.824425
-0.061279,1.145264,-0.176758,-500.274811,21.282442,-72.000000
0.052979,1.131592,-0.425293,-500.274811,18.106871,-72.229004
0.321289,0.919189,-0.696777,-500.274811,24.351145,-81.129768
0.416992,0.761963,-0.965332,-500.274811,33.099236,-92.290077
0.499023,0.489014,-1.287598,-500.274811,44.778625,-95.908394
0.595947,0.257812,-1.632080,-500.274811,58.854961,-92.992363
0.675781,0.152832,-1.846436,-500.274811,76.473282,-86.854965
0.634033,0.135498,-2.072510,-500.274811,96.122139,-72.366409
0.503174,0.142578,-2.190430,-500.274811,110.274811,-52.763359
0.229004,0.116699,-2.188721,-500.274811,112.427483,-41.801525
0.099365,0.163086,-2.129639,-500.274811,104.610687,-36.473282
0.023438,0.145264,-2.129150,-500.274811,93.648857,-20.992367
-0.041504,0.026855,-2.231445,-500.274811,79.679390,-4.015267
-0.074951,-0.306152,-2.258789,-500.274811,65.786263,-4.122138
-0.051270,-0.723633,-2.262451,-500.274811,52.229008,-13.236641
-0.034424,-1.313721,-2.349854,-500.274811,42.167938,0.809160
-0.266113,-1.703369,-2.022705,-500.274811,27.450382,14.610687
-0.184082,-1.760742,-1.749023,-500.274811,15.801527,6.763359
-0.161133,-1.866699,-1.641113,-500.274811,4.595420,-2.961832
0.020264,-1.674072,-1.495361,-490.687012,2.152672,-13.923664
0.155518,-1.390869,-1.402100,-426.290070,9.389313,-22.396946
0.195557,-0.926514,-1.396973,-385.541992,22.809160,-36.778625
0.086426,-0.674805,-1.445557,-360.030548,30.167938,-54.763359
-0.060791,-0.498779,-1.447754,-338.763367,32.839695,-74.809158
-0.120605,-0.441162,-1.431396,-312.977112,29.160305,-89.709923
-0.164062,-0.397217,-1.340088,-280.885498,18.595419,-98.580154
-0.109863,-0.292480,-1.248535,-248.824432,9.328244,-104.885498
-0.096924,-0.188232,-1.124023,-214.198471,-3.740458,-111.908394
-0.046631,-0.019287,-1.013916,-182.870224,-13.572519,-114.992363
0.081055,0.175049,-0.981201,-156.916031,-16.992367,-116.320610
0.094482,0.384521,-0.996826,-143.618317,-17.755726,-116.366409
0.084229,0.646484,-1.027832,-142.503815,-19.755726,-111.969467
0.117188,0.927979,-1.032959,-153.969467,-20.213741,-105.465652
0.133545,1.258057,-1.011475,-178.992371,-21.480917,-100.503815
0.067871,1.475830,-0.963135,-216.290070,-26.946566,-93.801529
0.093506,1.554688,-0.906250,-260.351135,-28.335878,-82.977097
0.110107,1.369385,-0.921631,-293.679382,-32.396946,-80.015266
0.249268,1.131348,-0.848145,-311.893127,-31.435114,-85.618324
0.350098,0.786377,-0.769043,-316.259552,-23.709923,-88.595421
0.332764,0.508545,-0.778564,-306.977112,-14.519084,-89.267174
0.351074,0.330078,-0.701416,-292.290070,-2.778626,-91.297707
0.479492,0.267578,-0.577393,-278.091614,15.633588,-86.106873
0.380859,0.160645,-0.646973,-257.954193,33.954197,-82.167938
0.285889,0.035400,-0.654541,-229.297714,45.160305,-81.816795
0.115479,-0.008301,-0.656982,-194.503815,50.290077,-76.564888
0.153809,0.094482,-0.615234,-163.496185,55.465649,-67.480919
0.272461,0.249512,-0.572754,-140.564880,65.129768,-54.732826
0.179199,0.315918,-0.600830,-120.656487,70.870232,-42.885498
0.016846,0.244629,-0.613770,-96.503815,66.702293,-40.732826
0.000244,0.283447,-0.569092,-72.305344,62.229008,-39.862595
-0.000244,0.312744,-0.573486,-49.801525,57.129772,-40.183205
-0.001953,0.365479,-0.599365,-30.671755,51.816795,-40.381680
0.007568,0.449463,-0.638672,-17.404581,47.083969,-40.198475
0.054199,0.548096,-0.651611,-11.435115,44.015266,-38.671757
0.075928,0.621582,-0.688721,-9.099236,42.061069,-37.511452
0.062256,0.652344,-0.682617,-7.648855,39.938931,-36.351147
0.042236,0.624756,-0.678711,-5.496183,36.106869,-36.122139
0.031982,0.600830,-0.658203,-2.625954,32.183205,-36.992367
0.016602,0.603760,-0.630371,-0.045802,28.137405,-37.801525
0.006104,0.593750,-0.635498,3.786260,23.969465,-39.664124
0.019775,0.606689,-0.627441,7.709924,20.580153,-41.725189
0.052002,0.625000,-0.634521,11.312977,18.824427,-42.122139
0.074951,0.622314,-0.627930,16.366413,17.770992,-43.389313
0.078369,0.625000,-0.625488,23.618320,17.083969,-44.625954
0.094238,0.639648,-0.622559,31.068703,16.717558,-45.832062
0.096924,0.632812,-0.617676,39.053436,16.458015,-46.854961
0.098633,0.616943,-0.612549,47.450382,16.458015,-48.290077
0.108398,0.600098,-0.612305,56.854961,16.748091,-48.824429
0.124512,0.569336,-0.602783,68.702293,17.786259,-47.404579
0.118896,0.553467,-0.623047,81.969467,19.053434,-45.816795
0.108154,0.539795,-0.648926,96.519081,20.625954,-44.106869
0.082520,0.519287,-0.651855,112.045799,21.068703,-41.877861
0.061279,0.493896,-0.666260,128.564880,20.061069,-39.801525
0.040039,0.486572,-0.654053,144.152664,18.702290,-38.992367
0.039551,0.446533,-0.685547,159.541992,18.122137,-36.687023
0.041504,0.414307,-0.707031,176.946564,17.740458,-36.748093
0.056885,0.332275,-0.742920,196.809158,19.099237,-38.717556
0.067383,0.232178,-0.781738,222.274811,20.305344,-40.992367
0.062744,0.136963,-0.833740,253.908401,22.259542,-41.832062
0.068604,0.012695,-0.921387,292.839691,23.465649,-40.427483
0.097412,-0.076416,-1.018555,336.549622,23.984734,-37.374046
0.104004,-0.114746,-1.143066,381.053436,24.900763,-34.610687
0.064209,-0.179688,-1.257324,427.496185,23.221375,-35.190838
0.025391,-0.263184,-1.354492,473.267181,19.847328,-39.832062
-0.022461,-0.369873,-1.485107,500.259552,13.664123,-39.740459
-0.070801,-0.516602,-1.586182,500.259552,5.129771,-36.335876
-0.135498,-0.766602,-1.642822,500.259552,-11.786260,-32.992367
-0.230469,-1.003174,-1.702881,500.259552,-34.885498,-28.198473
-0.272949,-1.260498,-1.853027,500.259552,-57.648853,-20.748091
-0.213379,-1.407715,-2.038818,500.259552,-74.183205,-13.099236
-0.105713,-1.447754,-2.172852,500.259552,-84.061066,-9.404580
0.027344,-1.446045,-2.397217,500.259552,-87.312981,-14.259542
0.090576,-1.429199,-2.668945,500.259552,-84.778625,-28.610687
0.190430,-1.299316,-2.952148,500.259552,-76.351143,-48.854961
0.227295,-1.125000,-3.179688,500.259552,-63.450382,-74.213737
0.216064,-0.888916,-3.384521,500.259552,-45.236641,-104.748093
0.132080,-0.644775,-3.359863,500.259552,-27.099237,-134.885498
0.229980,-0.386230,-3.373535,500.259552,-5.618320,-153.984726
0.153076,-0.148438,-3.351074,500.259552,15.358779,-165.404587
0.028809,0.092529,-3.242188,500.259552,30.335878,-170.992371
-0.109131,0.429199,-3.091064,500.259552,35.740459,-166.946564
-0.059570,0.734131,-2.881836,500.259552,39.664124,-149.358780
-0.112793,1.240234,-2.468262,500.259552,40.351147,-123.786263
-0.077393,1.560059,-2.088623,500.259552,35.832062,-104.473282
0.064209,1.801758,-1.591797,500.259552,32.748093,-90.000000
0.178711,1.878418,-1.122314,486.641235,35.755726,-75.740456
0.278320,1.781738,-0.649902,335.496185,43.312977,-59.511452
0.281738,1.398926,-0.212891,202.259537,51.374046,-43.175571
0.223145,0.950195,0.032227,95.480919,55.114502,-33.954197
0.114746,0.484619,0.180420,19.786259,53.328243,-33.587788
-0.007324,0.057129,0.269287,-32.549618,45.282444,-27.450382
-0.134277,-0.348145,0.353516,-65.786263,32.259541,-20.442749
-0.519775,-1.035645,0.310059,-54.106869,3.404580,-62.381680
-0.170166,-0.787842,0.579590,-46.625954,-17.694656,-40.396946
-0.250244,-0.855469,0.584229,-53.053436,-23.694656,-16.473282
-0.115967,-0.915283,0.589355,-58.671757,-33.038166,-24.015266
-0.021729,-0.959229,0.584229,-57.541985,-39.419846,-33.022900
-0.008301,-0.979004,0.523926,-48.137405,-44.488548,-43.328243
0.044678,-0.928467,0.472656,-39.328243,-44.015266,-43.221375
0.170410,-0.888184,0.454346,-32.061069,-37.694656,-38.412212
0.289551,-0.894287,0.457031,-25.236641,-24.167938,-34.610687
0.397217,-0.954834,0.425781,-16.503817,-5.083970,-35.404579
0.445312,-1.052002,0.362793,-4.839694,14.702291,-38.931297
0.396729,-1.106934,0.352539,6.595420,30.167938,-44.106869
0.306396,-1.170898,0.337891,18.610687,41.648853,-47.984734
0.252930,-1.237305,0.302979,32.564884,50.641220,-49.022900
0.220703,-1.241699,0.269043,46.717556,57.358780,-49.618320
0.179932,-1.219727,0.226318,58.106869,62.473282,-50.442749
0.141357,-1.157227,0.207275,64.778625,64.625954,-51.770992
0.081055,-1.061768,0.211426,65.755722,64.244278,-52.854961
0.029053,-0.967529,0.197998,61.847328,60.732826,-53.114502
-0.020264,-0.901611,0.193848,55.190838,54.259541,-51.786259
-0.046875,-0.888428,0.202393,48.213741,47.450382,-49.755726
0.004395,-0.848877,0.225098,39.267174,43.312977,-47.541985
0.044189,-0.832031,0.217285,29.801527,41.618320,-46.656490
0.059814,-0.822510,0.186279,20.076336,40.702290,-46.931297
0.063477,-0.836426,0.189453,10.885496,39.893131,-47.343510
0.067871,-0.873535,0.182617,2.916031,39.190838,-47.618320
0.063232,-0.885742,0.202393,-3.267176,38.534351,-47.557251
0.041748,-0.904785,0.203857,-8.534351,37.511452,-46.442749
0.039795,-0.915039,0.209473,-13.160305,36.244274,-45.618320
0.032959,-0.934326,0.196777,-16.717558,34.549618,-44.351147
0.047607,-0.956543,0.185791,-19.312977,33.236641,-42.793892
0.052246,-0.995361,0.150635,-21.114504,32.045803,-41.786259
0.045654,-1.024170,0.143555,-21.450382,31.099237,-40.717556
0.061279,-1.031494,0.133301,-20.931297,30.656488,-41.083969
0.070801,-1.042480,0.128662,-20.000000,30.870230,-41.221375
0.074707,-1.062500,0.125000,-17.832062,30.717558,-41.312977
0.073730,-1.087402,0.103516,-14.564885,30.442749,-41.893131
0.079834,-1.133057,0.078125,-10.152672,30.152672,-42.519085
0.057617,-1.145508,0.091553,-5.358778,28.412214,-43.664124
0.024170,-1.163818,0.109375,1.129771,24.427481,-44.305344
0.009277,-1.193604,0.138184,9.923664,19.557251,-44.778625
0.014160,-1.227539,0.174072,21.404581,15.587787,-45.328243
0.043457,-1.233154,0.182129,33.572517,13.404580,-47.358780
0.075439,-1.191162,0.198486,43.847328,13.832061,-49.312977
0.103271,-1.140869,0.198242,50.610687,15.343512,-51.160305
0.106201,-1.064941,0.202881,53.267174,17.068703,-52.320610
0.103760,-1.002686,0.213379,52.778625,19.129770,-53.587788
0.121338,-0.953613,0.220947,49.587788,22.351145,-55.236641
0.139160,-0.900635,0.225342,44.198475,25.801527,-56.702290
0.145508,-0.843506,0.228271,36.229008,30.274809,-57.709923
0.135498,-0.822510,0.232178,27.480917,33.480915,-57.770992
0.116943,-0.818115,0.237305,18.656488,35.770992,-57.465649
0.091553,-0.839600,0.196289,9.862596,36.366413,-56.091602
0.075439,-0.868896,0.172852,1.770992,35.633587,-53.633587
0.059082,-0.901123,0.139404,-5.374046,33.984734,-51.022900
0.054443,-0.925293,0.126465,-12.396947,31.740458,-48.488548
0.042480,-0.958740,0.127441,-17.938931,29.038168,-47.022900
0.035156,-0.997559,0.134766,-21.206106,26.992367,-45.129772
0.043701,-1.029053,0.159668,-21.786259,24.748091,-43.343510
0.062988,-1.044189,0.178711,-20.564886,23.190840,-42.015266
0.077148,-1.043701,0.189697,-18.503817,22.473282,-41.908398
0.098145,-1.039307,0.206055,-16.351145,22.946566,-41.954197
0.104004,-1.041016,0.203613,-13.938931,23.236641,-42.366413
0.101807,-1.051758,0.212646,-10.061069,24.213741,-42.396946
0.105225,-1.045166,0.227051,-6.671756,25.251909,-43.419846
0.106689,-1.032715,0.233643,-4.549618,26.015266,-44.595421
0.108398,-1.020020,0.243652,-2.824427,26.900763,-47.328243
0.111816,-1.035400,0.247070,-0.488550,28.381680,-49.908398
0.110352,-1.036377,0.250977,2.488550,29.877863,-52.839695
0.104980,-1.038818,0.249023,5.633588,31.725191,-55.312977
0.106934,-1.031982,0.242432,8.320611,33.083969,-56.549618
0.103271,-0.998535,0.250977,9.511451,34.290077,-57.206108
0.094971,-0.964355,0.262451,7.969466,35.083969,-57.465649
0.084717,-0.937500,0.245117,4.442748,35.145039,-56.473282
0.054443,-0.930176,0.243652,-0.396947,33.664124,-53.465649
0.028320,-0.948975,0.214111,-5.496183,30.595419,-48.152672
0.022949,-0.960449,0.191650,-10.290076,26.473282,-44.809162
0.029785,-0.985352,0.175781,-15.358779,22.671755,-42.488548
0.025879,-1.008789,0.149414,-19.328245,18.977098,-39.755726
0.018311,-1.038086,0.149414,-21.648855,15.358779,-36.366413
0.027832,-1.047607,0.169922,-23.236641,11.557252,-33.984734
